tag,epoch,train_loss,epoch_seconds,train_s,mse_on,diff_mse,nll_test,nll_test_in_support,cfkl_params,cfkl_params_in_support
E1_UnstructuredNeural_3A/DIML_Wrong,35,258.03929138183594,0.4000582695007324,0.4000582695007324,0.08892448991537094,0.015512660145759583,1.7809716362064167,1.7809716362064167,0.10216104239225388,0.10366007685661316
E1_UnstructuredNeural_3A/DIML_Wrong,36,258.1647491455078,0.4001340866088867,0.4001340866088867,0.08983183652162552,0.014619104564189911,1.7780319957409876,1.7780319957409876,0.08376270532608032,0.08905532956123352
E1_UnstructuredNeural_3A/DIML_Wrong,37,258.3932342529297,0.39034342765808105,0.39034342765808105,0.09248370677232742,0.012667125090956688,1.7732054924560805,1.7732054924560805,0.07170838862657547,0.08675996959209442
E1_UnstructuredNeural_3A/DIML_Wrong,38,258.1757049560547,0.39819812774658203,0.39819812774658203,0.09122071415185928,0.011483312584459782,1.7715582625340607,1.7715582625340607,0.0784538984298706,0.07357015460729599
E1_UnstructuredNeural_3A/DIML_Wrong,39,258.2134246826172,0.4017186164855957,0.4017186164855957,0.09064368158578873,0.012215213850140572,1.7749970464383142,1.7749970464383142,0.07580997794866562,0.08416680246591568
E1_UnstructuredNeural_3A/DIML_Wrong,40,257.9644470214844,0.5275979042053223,0.5275979042053223,0.09243371337652206,0.015279222279787064,1.7794409182112096,1.7794409182112096,0.09004762023687363,0.10272622853517532
E1_UnstructuredNeural_3A/DIML_Wrong,41,258.04136657714844,0.619290828704834,0.619290828704834,0.0929034873843193,0.01654742658138275,1.7790875050981165,1.7790875050981165,0.09629280120134354,0.12055423110723495
E1_UnstructuredNeural_3A/DIML_Wrong,42,257.9981384277344,0.3927481174468994,0.3927481174468994,0.09455855935811996,0.013963372446596622,1.7757182202096713,1.7757182202096713,0.07740877568721771,0.0833515077829361
E1_UnstructuredNeural_3A/DIML_Wrong,43,258.0848083496094,0.4118003845214844,0.4118003845214844,0.0943189486861229,0.014104952104389668,1.7736955032510273,1.7736955032510273,0.07520473003387451,0.0789322704076767
E1_UnstructuredNeural_3A/DIML_Wrong,44,258.0064697265625,0.4010939598083496,0.4010939598083496,0.09785206615924835,0.014193649403750896,1.775526309417466,1.775526309417466,0.09624440222978592,0.11016784608364105
E1_UnstructuredNeural_3A/DIML_Wrong,45,257.9663543701172,0.39025354385375977,0.39025354385375977,0.10244826972484589,0.01663309708237648,1.7786096314252433,1.7786096314252433,0.08071189373731613,0.11516304314136505
E1_UnstructuredNeural_3A/DIML_Wrong,46,257.9790802001953,0.38637518882751465,0.38637518882751465,0.10464998334646225,0.016026122495532036,1.7777227345159499,1.7777227345159499,0.09660235792398453,0.09916532039642334
E1_UnstructuredNeural_3A/DIML_Wrong,47,257.8907775878906,0.3854537010192871,0.3854537010192871,0.10666988790035248,0.015045271255075932,1.775721050925174,1.775721050925174,0.07978640496730804,0.0990135446190834
E1_UnstructuredNeural_3A/DIML_Wrong,48,257.97119140625,0.3899815082550049,0.3899815082550049,0.10763915628194809,0.015333814546465874,1.7767954519239522,1.7767954519239522,0.08707374334335327,0.09645555168390274
E1_UnstructuredNeural_3A/DIML_Wrong,49,258.11802673339844,0.4030117988586426,0.4030117988586426,0.11008170247077942,0.01758446916937828,1.780354693784552,1.780354693784552,0.10466666519641876,0.11185359209775925
E1_UnstructuredNeural_3A/DIML_Wrong,50,258.48419189453125,0.41586995124816895,0.41586995124816895,0.1125924363732338,0.017640966922044754,1.7800595800755388,1.7800595800755388,0.09890229254961014,0.10212922096252441
E1_UnstructuredNeural_3A/DIML_Wrong,51,258.06097412109375,0.3950631618499756,0.3950631618499756,0.11381985247135162,0.017036566510796547,1.776476781247026,1.776476781247026,0.06976238638162613,0.12320747971534729
E1_UnstructuredNeural_3A/DIML_Wrong,52,258.00347900390625,0.37956929206848145,0.37956929206848145,0.11219149082899094,0.017102070152759552,1.7775566012172375,1.7775566012172375,0.08922167122364044,0.09466981887817383
E1_UnstructuredNeural_3A/DIML_Wrong,53,258.0929260253906,0.5089442729949951,0.5089442729949951,0.11333421617746353,0.016381297260522842,1.7782060837341567,1.7782060837341567,0.11674702167510986,0.09572932124137878
E1_UnstructuredNeural_3A/DIML_Wrong,54,257.8132781982422,0.5425710678100586,0.5425710678100586,0.11712095886468887,0.01626993902027607,1.7763190774594324,1.7763190774594324,0.0933239609003067,0.08604390919208527
E1_UnstructuredNeural_3A/DIML_Wrong,55,257.8046875,0.39256930351257324,0.39256930351257324,0.1226581409573555,0.01710185781121254,1.777110750392332,1.777110750392332,0.07680487632751465,0.0967201292514801
E1_UnstructuredNeural_3A/DIML_Wrong,56,258.2101593017578,0.3884882926940918,0.3884882926940918,0.12422903627157211,0.017281798645853996,1.7768560688374406,1.7768560688374406,0.09001105278730392,0.12042379379272461
E1_UnstructuredNeural_3A/DIML_Wrong,57,257.69166564941406,0.3863232135772705,0.3863232135772705,0.12295270711183548,0.01739482581615448,1.7755757166167436,1.7755757166167436,0.08965577185153961,0.08861903846263885
E1_UnstructuredNeural_3A/DIML_Wrong,58,258.05845642089844,0.3893132209777832,0.3893132209777832,0.1240232065320015,0.018551675602793694,1.778060612031969,1.778060612031969,0.09110528230667114,0.09152437746524811
E1_UnstructuredNeural_3A/DIML_Wrong,59,257.5887756347656,0.3996593952178955,0.3996593952178955,0.12479468435049057,0.0213572159409523,1.7828526193812742,1.7828526193812742,0.10605767369270325,0.14241713285446167
E1_UnstructuredNeural_3A/DIML_Wrong,60,257.42835998535156,0.40336036682128906,0.40336036682128906,0.1289336085319519,0.02251649647951126,1.7850856700186002,1.7850856700186002,0.1014472246170044,0.14908888936042786
E1_UnstructuredNeural_3A/DIML_Wrong,61,257.84364318847656,0.3991544246673584,0.3991544246673584,0.13575105369091034,0.020232152193784714,1.7801319502167783,1.7801319502167783,0.08806571364402771,0.1090078130364418
E1_UnstructuredNeural_3A/DIML_Wrong,62,257.8802490234375,0.39894604682922363,0.39894604682922363,0.13995586335659027,0.019688447937369347,1.7763513629719363,1.7763513629719363,0.08383427560329437,0.08004169911146164
E1_UnstructuredNeural_3A/DIML_Wrong,63,258.0045928955078,0.40167737007141113,0.40167737007141113,0.14203500747680664,0.019446248188614845,1.7761250330229936,1.7761250330229936,0.08326639980077744,0.1001105085015297
E1_UnstructuredNeural_3A/DIML_Wrong,64,257.57415771484375,0.3927626609802246,0.3927626609802246,0.1418571174144745,0.021140774711966515,1.7781625157695706,1.7781625157695706,0.08435358107089996,0.09914492070674896
E1_UnstructuredNeural_3A/DIML_Wrong,65,257.7250671386719,0.4089207649230957,0.4089207649230957,0.1398165225982666,0.021733053028583527,1.7818445007679826,1.7818445007679826,0.08669686317443848,0.11883997917175293
E1_UnstructuredNeural_3A/DIML_Wrong,66,257.94956970214844,0.40852975845336914,0.40852975845336914,0.1418243944644928,0.022623535245656967,1.7824240438008712,1.7824240438008712,0.08316110819578171,0.0935722216963768
E1_UnstructuredNeural_3A/DIML_Wrong,67,257.97230529785156,0.5118117332458496,0.5118117332458496,0.1448250114917755,0.02031288668513298,1.7778244180194402,1.7778244180194402,0.09144613146781921,0.1224091500043869
E1_UnstructuredNeural_3A/DIML_Wrong,68,257.79124450683594,0.4809284210205078,0.4809284210205078,0.15081162750720978,0.023403910920023918,1.780744091939118,1.780744091939118,0.10098288953304291,0.09501460194587708
E1_UnstructuredNeural_3A/DIML_Wrong,69,257.71641540527344,0.399944543838501,0.399944543838501,0.1539030820131302,0.024652913212776184,1.784232198181799,1.784232198181799,0.09543012082576752,0.10683491080999374
E1_UnstructuredNeural_3A/DIML_Wrong,70,257.76513671875,0.414259672164917,0.414259672164917,0.15740229189395905,0.022977128624916077,1.7837241039437763,1.7837241039437763,0.10077574104070663,0.08853940665721893
E1_UnstructuredNeural_3A/DIML_Wrong,71,257.5663757324219,0.39334726333618164,0.39334726333618164,0.1636013686656952,0.02119673416018486,1.7795651140859572,1.7795651140859572,0.08535370230674744,0.08539615571498871
E1_UnstructuredNeural_3A/DIML_Wrong,72,257.50953674316406,0.38048434257507324,0.38048434257507324,0.16534355282783508,0.024037975817918777,1.7785685345277948,1.7785685345277948,0.07741624116897583,0.11317350715398788
E1_UnstructuredNeural_3A/DIML_Wrong,73,257.68182373046875,0.39127039909362793,0.39127039909362793,0.1642783284187317,0.02411251701414585,1.7818958698692968,1.7818958698692968,0.0910310298204422,0.0968582034111023
E1_UnstructuredNeural_3A/DIML_Wrong,74,257.22088623046875,0.3927628993988037,0.3927628993988037,0.16645832359790802,0.026039645075798035,1.7829281839273743,1.7829281839273743,0.09976640343666077,0.10070165991783142
E1_UnstructuredNeural_3A/DIML_Wrong,75,257.4959411621094,0.4028346538543701,0.4028346538543701,0.17266185581684113,0.028081370517611504,1.7833645424600375,1.7833645424600375,0.14215409755706787,0.0883098840713501
E1_UnstructuredNeural_3A/DIML_Wrong,76,257.766357421875,0.4004402160644531,0.4004402160644531,0.17817887663841248,0.028710419312119484,1.7842474994012865,1.7842474994012865,0.09165151417255402,0.09086855500936508
E1_UnstructuredNeural_3A/DIML_Wrong,77,257.8201599121094,0.3886446952819824,0.3886446952819824,0.17758990824222565,0.030510522425174713,1.782687213461278,1.782687213461278,0.08992130309343338,0.1436227709054947
E1_UnstructuredNeural_3A/DIML_Wrong,78,257.58897399902344,0.38813281059265137,0.38813281059265137,0.1763245165348053,0.025980157777667046,1.7808558375148449,1.7808558375148449,0.090250164270401,0.08963872492313385
E1_UnstructuredNeural_3A/DIML_Wrong,79,257.86083984375,0.3848097324371338,0.3848097324371338,0.17892426252365112,0.02378765121102333,1.7772499444121022,1.7772499444121022,0.08146272599697113,0.09027554094791412
E1_UnstructuredNeural_3A/DIML_Wrong,80,257.560302734375,0.5152523517608643,0.5152523517608643,0.18657885491847992,0.024519262835383415,1.7788842310339719,1.7788842310339719,0.07955485582351685,0.07516618072986603
E1_UnstructuredNeural_3A/DIML_Wrong,81,257.46836853027344,0.5892195701599121,0.5892195701599121,0.19154953956604004,0.02995532751083374,1.7842854968572066,1.7842854968572066,0.08222910016775131,0.09096145629882812
E1_UnstructuredNeural_3A/DIML_Wrong,82,257.6210632324219,0.37937498092651367,0.37937498092651367,0.19383522868156433,0.031272388994693756,1.7877507533057262,1.7877507533057262,0.09097395837306976,0.10804280638694763
E1_UnstructuredNeural_3A/DIML_Wrong,83,257.44996643066406,0.3834986686706543,0.3834986686706543,0.19382190704345703,0.030881252139806747,1.785316546084517,1.785316546084517,0.10690313577651978,0.1023465096950531
E1_UnstructuredNeural_3A/DIML_Wrong,84,257.27745056152344,0.40299487113952637,0.40299487113952637,0.19678935408592224,0.02938668057322502,1.7819255954128201,1.7819255954128201,0.08800052106380463,0.09044251590967178
E1_UnstructuredNeural_3A/DIML_Wrong,85,257.5289611816406,0.41370129585266113,0.41370129585266113,0.1995815932750702,0.034427158534526825,1.7835302090240737,1.7835302090240737,0.0865979716181755,0.10133395344018936
E1_UnstructuredNeural_3A/DIML_Wrong,86,257.22459411621094,0.40311741828918457,0.40311741828918457,0.2033601701259613,0.030585933476686478,1.783470972109649,1.783470972109649,0.09462660551071167,0.09283322095870972
E1_UnstructuredNeural_3A/DIML_Wrong,87,257.7554168701172,0.38861656188964844,0.38861656188964844,0.20585691928863525,0.036740660667419434,1.7874924409187447,1.7874924409187447,0.10435619205236435,0.11192908138036728
E1_UnstructuredNeural_3A/DIML_Wrong,88,257.45074462890625,0.39438629150390625,0.39438629150390625,0.2116258591413498,0.03181842342019081,1.784036761623318,1.784036761623318,0.11687318980693817,0.09490622580051422
E1_UnstructuredNeural_3A/DIML_Wrong,89,257.8023376464844,0.3787422180175781,0.3787422180175781,0.21581284701824188,0.035093918442726135,1.7827510126566484,1.7827510126566484,0.08006168156862259,0.08334481716156006
E1_UnstructuredNeural_3A/DIML_Wrong,90,257.37232971191406,0.3996415138244629,0.3996415138244629,0.21514761447906494,0.03441023454070091,1.7838420726485171,1.7838420726485171,0.08095003664493561,0.07606182992458344
E1_UnstructuredNeural_3A/DIML_Wrong,91,257.58221435546875,0.40972185134887695,0.40972185134887695,0.21710410714149475,0.03639443218708038,1.7888501943167994,1.7888501943167994,0.11581049859523773,0.1074078381061554
E1_UnstructuredNeural_3A/DIML_Wrong,92,257.4153747558594,0.4056742191314697,0.4056742191314697,0.22134608030319214,0.03515623137354851,1.7881716328152155,1.7881716328152155,0.11011423915624619,0.1233631819486618
E1_UnstructuredNeural_3A/DIML_Wrong,93,257.4369201660156,0.5117568969726562,0.5117568969726562,0.2278069704771042,0.0342610664665699,1.7822187532812863,1.7822187532812863,0.13616247475147247,0.08875177800655365
E1_UnstructuredNeural_3A/DIML_Wrong,94,257.6746368408203,0.5270955562591553,0.5270955562591553,0.23325149714946747,0.03750978782773018,1.7832388413154472,1.7832388413154472,0.08349671214818954,0.11262382566928864
E1_UnstructuredNeural_3A/DIML_Wrong,95,257.49810791015625,0.3952767848968506,0.3952767848968506,0.23005323112010956,0.04059627652168274,1.78661625062005,1.78661625062005,0.09432761371135712,0.08215638250112534
E1_UnstructuredNeural_3A/DIML_Wrong,96,257.46307373046875,0.3983283042907715,0.3983283042907715,0.22904756665229797,0.04086039215326309,1.7900715177342044,1.7900715177342044,0.11787265539169312,0.1223679929971695
E1_UnstructuredNeural_3A/DIML_Wrong,97,257.54457092285156,0.39513063430786133,0.39513063430786133,0.23407240211963654,0.03922688215970993,1.7861485885361494,1.7861485885361494,0.1009925901889801,0.10017536580562592
E1_UnstructuredNeural_3A/DIML_Wrong,98,257.2552490234375,0.39059996604919434,0.39059996604919434,0.2404332458972931,0.03760217875242233,1.7812383336535955,1.7812383336535955,0.09295853972434998,0.09139634668827057
E1_UnstructuredNeural_3A/DIML_Wrong,99,257.1668243408203,0.38992977142333984,0.38992977142333984,0.24184802174568176,0.03741162270307541,1.7801720712144495,1.7801720712144495,0.07361236214637756,0.07747186720371246
E1_UnstructuredNeural_3A/DIML_Wrong,100,257.78102111816406,0.4021017551422119,0.4021017551422119,0.23937998712062836,0.040192462503910065,1.7846497660976346,1.7846497660976346,0.08640193939208984,0.08507420122623444
E1_UnstructuredNeural_3A/TabularMLE,1,263.34986877441406,0.19701170921325684,0.19701170921325684,0.03362307325005531,0.020575588569045067,1.7907007326514035,1.7907007326514035,0.17996230721473694,0.1691821664571762
E1_UnstructuredNeural_3A/TabularMLE,2,263.1813049316406,0.21680569648742676,0.21680569648742676,0.03327811136841774,0.01954314112663269,1.789709018448652,1.789709018448652,0.15634508430957794,0.15735584497451782
E1_UnstructuredNeural_3A/TabularMLE,3,263.01141357421875,0.205230712890625,0.205230712890625,0.03294440358877182,0.020450463518500328,1.7887338500911907,1.7887338500911907,0.15293897688388824,0.17013952136039734
E1_UnstructuredNeural_3A/TabularMLE,4,262.8577880859375,0.21098804473876953,0.21098804473876953,0.03261587768793106,0.019428562372922897,1.7877840288614824,1.7877840288614824,0.16012661159038544,0.17611348628997803
E1_UnstructuredNeural_3A/TabularMLE,5,262.70433044433594,0.21117353439331055,0.21117353439331055,0.032296910881996155,0.018857520073652267,1.786858576839253,1.786858576839253,0.14650937914848328,0.16001948714256287
E1_UnstructuredNeural_3A/TabularMLE,6,262.5235900878906,0.19761419296264648,0.19761419296264648,0.03198537230491638,0.018237782642245293,1.7859574677580494,1.7859574677580494,0.14036661386489868,0.15920893847942352
E1_UnstructuredNeural_3A/TabularMLE,7,262.38951110839844,0.19737505912780762,0.19737505912780762,0.031676821410655975,0.0182351041585207,1.7850730419158936,1.7850730419158936,0.1418948620557785,0.15385891497135162
E1_UnstructuredNeural_3A/TabularMLE,8,262.31565856933594,0.19491958618164062,0.19491958618164062,0.03137515112757683,0.01734510436654091,1.7842096049906844,1.7842096049906844,0.13664211332798004,0.16371093690395355
E1_UnstructuredNeural_3A/TabularMLE,9,262.10304260253906,0.22758078575134277,0.22758078575134277,0.031083935871720314,0.016805022954940796,1.7833725860563374,1.7833725860563374,0.13453631103038788,0.14874133467674255
E1_UnstructuredNeural_3A/TabularMLE,10,261.9663848876953,0.2804286479949951,0.2804286479949951,0.030800634995102882,0.015685278922319412,1.782548581139516,1.782548581139516,0.13424764573574066,0.12424581497907639
E1_UnstructuredNeural_3A/TabularMLE,11,261.85276794433594,0.28929591178894043,0.28929591178894043,0.030522296205163002,0.01531696505844593,1.781739624880128,1.781739624880128,0.12398631125688553,0.14185979962348938
E1_UnstructuredNeural_3A/TabularMLE,12,261.6805114746094,0.1945035457611084,0.1945035457611084,0.030253378674387932,0.015671251341700554,1.780959254604275,1.780959254604275,0.1218714490532875,0.13445262610912323
E1_UnstructuredNeural_3A/TabularMLE,13,261.5586700439453,0.21363043785095215,0.21363043785095215,0.029990721493959427,0.014296057634055614,1.7801983780780082,1.7801983780780082,0.11498718708753586,0.11954217404127121
